datetime,prediction,close
2020-01-31 10:30:00-05:00,59.685505,59.6775
2020-01-31 10:45:00-05:00,59.595417,59.6
2020-01-31 11:00:00-05:00,59.61776,59.6241
2020-01-31 11:15:00-05:00,59.54052,59.5423
2020-01-31 11:30:00-05:00,59.346256,59.345
2020-01-31 11:45:00-05:00,59.625893,59.6275
2020-01-31 12:00:00-05:00,60.00621,60.0075
2020-01-31 12:15:00-05:00,59.7271,59.7225
2020-01-31 12:30:00-05:00,59.783318,59.7725
2020-01-31 12:45:00-05:00,59.701588,59.705
2020-01-31 13:00:00-05:00,59.631214,59.6325
2020-01-31 13:15:00-05:00,59.532932,59.5313
2020-01-31 13:30:00-05:00,59.532955,59.5317
2020-01-31 13:45:00-05:00,59.286995,59.2904
2020-01-31 14:00:00-05:00,59.57869,59.585
2020-01-31 14:15:00-05:00,59.578335,59.5749
2020-01-31 14:30:00-05:00,59.434605,59.43
2020-01-31 14:45:00-05:00,59.487007,59.4886
2020-01-31 15:00:00-05:00,59.397533,59.4
2020-01-31 15:15:00-05:00,59.158424,59.155
2020-01-31 15:30:00-05:00,59.008842,59.0081
2020-01-31 15:45:00-05:00,59.02161,59.025
2020-02-03 09:30:00-05:00,58.94622,58.9475
2020-02-03 09:45:00-05:00,59.635662,59.6311
2020-02-03 10:00:00-05:00,59.691425,59.6835
2020-02-03 10:15:00-05:00,59.896618,59.9
2020-02-03 10:30:00-05:00,60.08372,60.085
2020-02-03 10:45:00-05:00,60.141613,60.14
2020-02-03 11:00:00-05:00,60.039932,60.0375
2020-02-03 11:15:00-05:00,60.10592,60.1075
2020-02-03 11:30:00-05:00,60.07779,60.0824
2020-02-03 11:45:00-05:00,60.092045,60.0875
2020-02-03 12:00:00-05:00,59.987896,59.98
2020-02-03 12:15:00-05:00,59.995926,59.9975
2020-02-03 12:30:00-05:00,60.063725,60.065
2020-02-03 12:45:00-05:00,60.066605,60.065
2020-02-03 13:00:00-05:00,60.138744,60.1375
2020-02-03 13:15:00-05:00,59.9305,59.935
2020-02-03 13:30:00-05:00,59.858753,59.865
2020-02-03 13:45:00-05:00,59.9126,59.911
2020-02-03 14:00:00-05:00,59.935143,59.9339
2020-02-03 14:15:00-05:00,59.775932,59.7775
2020-02-03 14:30:00-05:00,59.85373,59.855
2020-02-03 14:45:00-05:00,60.02368,60.0203
2020-02-03 15:00:00-05:00,59.98374,59.9825
2020-02-03 15:15:00-05:00,59.965935,59.9675
2020-02-03 15:30:00-05:00,60.147545,60.15
2020-02-03 15:45:00-05:00,60.02244,60.0225
2020-02-04 09:30:00-05:00,61.48124,61.48
2020-02-04 09:45:00-05:00,61.396427,61.4009
2020-02-04 10:00:00-05:00,61.28253,61.2838
2020-02-04 10:15:00-05:00,61.12587,61.1225
2020-02-04 10:30:00-05:00,61.252537,61.248
2020-02-04 10:45:00-05:00,61.318443,61.32
2020-02-04 11:00:00-05:00,61.388733,61.39
2020-02-04 11:15:00-05:00,61.349083,61.3475
2020-02-04 11:30:00-05:00,61.475758,61.475
2020-02-04 11:45:00-05:00,61.755924,61.7525
2020-02-04 12:00:00-05:00,61.94681,61.9476
2020-02-04 12:15:00-05:00,61.851612,61.855
2020-02-04 12:30:00-05:00,61.787933,61.7867
2020-02-04 12:45:00-05:00,61.65418,61.6575
2020-02-04 13:00:00-05:00,61.673737,61.675
2020-02-04 13:15:00-05:00,61.59918,61.5976
2020-02-04 13:30:00-05:00,61.62451,61.62
2020-02-04 13:45:00-05:00,61.694183,61.6975
2020-02-04 14:00:00-05:00,61.724262,61.7288
2020-02-04 14:15:00-05:00,61.70537,61.7038
2020-02-04 14:30:00-05:00,61.551228,61.55
2020-02-04 14:45:00-05:00,61.73846,61.74
2020-02-04 15:00:00-05:00,61.71384,61.7151
2020-02-04 15:15:00-05:00,61.74157,61.74
2020-02-04 15:30:00-05:00,61.833725,61.8325
2020-02-04 15:45:00-05:00,61.7892,61.7925
2020-02-05 09:30:00-05:00,62.881245,62.8825
2020-02-05 09:45:00-05:00,62.451946,62.4475
2020-02-05 10:00:00-05:00,62.62067,62.6113
2020-02-05 10:15:00-05:00,62.521706,62.525
2020-02-05 10:30:00-05:00,62.276245,62.2775
2020-02-05 10:45:00-05:00,62.046562,62.045
2020-02-05 11:00:00-05:00,62.348724,62.3475
2020-02-05 11:15:00-05:00,62.423172,62.4225
2020-02-05 11:30:00-05:00,62.486248,62.4875
2020-02-05 11:45:00-05:00,62.26066,62.2613
2020-02-05 12:00:00-05:00,62.40072,62.3995
2020-02-05 12:15:00-05:00,62.413475,62.415
2020-02-05 12:30:00-05:00,62.48375,62.485
2020-02-05 12:45:00-05:00,62.49081,62.4875
2020-02-05 13:00:00-05:00,62.478718,62.4775
2020-02-05 13:15:00-05:00,62.30098,62.3025
2020-02-05 13:30:00-05:00,62.38645,62.3877
2020-02-05 13:45:00-05:00,62.353306,62.35
2020-02-05 14:00:00-05:00,62.215015,62.2138
2020-02-05 14:15:00-05:00,62.13098,62.1325
2020-02-05 14:30:00-05:00,62.303753,62.305
2020-02-05 14:45:00-05:00,62.565147,62.5636
2020-02-05 15:00:00-05:00,62.673714,62.6725
2020-02-05 15:15:00-05:00,62.751736,62.755
2020-02-05 15:30:00-05:00,62.706257,62.7075
2020-02-05 15:45:00-05:00,62.704044,62.7025
2020-02-06 09:30:00-05:00,62.97621,62.975
2020-02-06 09:45:00-05:00,62.37064,62.375
2020-02-06 10:00:00-05:00,62.81008,62.8125
2020-02-06 10:15:00-05:00,62.727192,62.73
2020-02-06 10:30:00-05:00,62.58943,62.585
2020-02-06 10:45:00-05:00,62.69725,62.7005
2020-02-06 11:00:00-05:00,62.71876,62.72
2020-02-06 11:15:00-05:00,62.886536,62.885
2020-02-06 11:30:00-05:00,63.019882,63.0175
2020-02-06 11:45:00-05:00,62.925995,62.9275
2020-02-06 12:00:00-05:00,62.936264,62.9375
2020-02-06 12:15:00-05:00,63.113274,63.11
2020-02-06 12:30:00-05:00,63.288857,63.2875
2020-02-06 12:45:00-05:00,63.425667,63.425
2020-02-06 13:00:00-05:00,63.283764,63.285
2020-02-06 13:15:00-05:00,63.23653,63.235
2020-02-06 13:30:00-05:00,63.194202,63.193
2020-02-06 13:45:00-05:00,63.2485,63.25
2020-02-06 14:00:00-05:00,63.346767,63.348
2020-02-06 14:15:00-05:00,63.39456,63.3913
2020-02-06 14:30:00-05:00,63.2962,63.295
2020-02-06 14:45:00-05:00,63.338505,63.34
2020-02-06 15:00:00-05:00,63.139896,63.1423
2020-02-06 15:15:00-05:00,63.301243,63.3013
2020-02-06 15:30:00-05:00,63.30247,63.3001
2020-02-06 15:45:00-05:00,63.43949,63.4438
2020-02-07 09:30:00-05:00,62.99877,63.0
2020-02-07 09:45:00-05:00,62.729336,62.725
2020-02-07 10:00:00-05:00,62.959385,62.955
2020-02-07 10:15:00-05:00,63.016613,63.0181
2020-02-07 10:30:00-05:00,63.044216,63.045
2020-02-07 10:45:00-05:00,63.278664,63.2825
2020-02-07 11:00:00-05:00,63.164776,63.1604
2020-02-07 11:15:00-05:00,63.103516,63.105
2020-02-07 11:30:00-05:00,63.221275,63.2225
2020-02-07 11:45:00-05:00,63.189014,63.1875
2020-02-07 12:00:00-05:00,63.14619,63.145
2020-02-07 12:15:00-05:00,63.233517,63.235
2020-02-07 12:30:00-05:00,63.311413,63.3138
2020-02-07 12:45:00-05:00,63.229813,63.2283
2020-02-07 13:00:00-05:00,63.33569,63.3345
2020-02-07 13:15:00-05:00,63.161022,63.1625
2020-02-07 13:30:00-05:00,63.16938,63.1706
2020-02-07 13:45:00-05:00,63.12761,63.1261
2020-02-07 14:00:00-05:00,62.85999,62.8588
2020-02-07 14:15:00-05:00,62.79431,62.7975
2020-02-07 14:30:00-05:00,62.888783,62.89
2020-02-07 14:45:00-05:00,62.938316,62.94
2020-02-07 15:00:00-05:00,62.896843,62.8925
2020-02-07 15:15:00-05:00,62.86353,62.865
2020-02-07 15:30:00-05:00,62.756283,62.7575
2020-02-07 15:45:00-05:00,62.864002,62.8625
2020-02-10 09:30:00-05:00,63.09368,63.0925
2020-02-10 09:45:00-05:00,63.920803,63.924
2020-02-10 10:00:00-05:00,64.411285,64.4125
2020-02-10 10:15:00-05:00,64.35583,64.3575
2020-02-10 10:30:00-05:00,64.21708,64.2159
2020-02-10 10:45:00-05:00,64.428535,64.43
2020-02-10 11:00:00-05:00,64.326584,64.3325
2020-02-10 11:15:00-05:00,64.324,64.3225
2020-02-10 11:30:00-05:00,64.64983,64.6475
2020-02-10 11:45:00-05:00,64.676834,64.68
2020-02-10 12:00:00-05:00,64.89629,64.8975
2020-02-10 12:15:00-05:00,64.815834,64.8175
2020-02-10 12:30:00-05:00,64.90613,64.9038
2020-02-10 12:45:00-05:00,64.80847,64.8127
2020-02-10 13:00:00-05:00,64.8691,64.875
2020-02-10 13:15:00-05:00,65.027054,65.0249
2020-02-10 13:30:00-05:00,65.11663,65.105
2020-02-10 13:45:00-05:00,65.03288,65.035
2020-02-10 14:00:00-05:00,65.22149,65.23
2020-02-10 14:15:00-05:00,65.36454,65.3662
2020-02-10 14:30:00-05:00,65.44824,65.4475
2020-02-10 14:45:00-05:00,65.28322,65.28
2020-02-10 15:00:00-05:00,65.478615,65.4825
2020-02-10 15:15:00-05:00,65.49984,65.5025
2020-02-10 15:30:00-05:00,65.44074,65.44
2020-02-10 15:45:00-05:00,65.56686,65.57
2020-02-11 09:30:00-05:00,66.7988,66.8
2020-02-11 09:45:00-05:00,67.37424,67.3688
2020-02-11 10:00:00-05:00,67.50486,67.4933
2020-02-11 10:15:00-05:00,67.87218,67.8695
2020-02-11 10:30:00-05:00,67.559296,67.5636
2020-02-11 10:45:00-05:00,67.953606,67.9563
2020-02-11 11:00:00-05:00,67.93574,67.935
2020-02-11 11:15:00-05:00,68.00581,68.01
2020-02-11 11:30:00-05:00,67.88805,67.9022
2020-02-11 11:45:00-05:00,67.55816,67.555
2020-02-11 12:00:00-05:00,67.47426,67.47
2020-02-11 12:15:00-05:00,67.39687,67.4
2020-02-11 12:30:00-05:00,67.37768,67.3866
2020-02-11 12:45:00-05:00,67.31397,67.3125
2020-02-11 13:00:00-05:00,67.5548,67.5525
2020-02-11 13:15:00-05:00,67.48606,67.4875
2020-02-11 13:30:00-05:00,67.49267,67.495
2020-02-11 13:45:00-05:00,67.32055,67.3174
2020-02-11 14:00:00-05:00,66.87366,66.8725
2020-02-11 14:15:00-05:00,66.776665,66.775
2020-02-11 14:30:00-05:00,66.61173,66.6125
2020-02-11 14:45:00-05:00,66.763664,66.7653
2020-02-11 15:00:00-05:00,66.84573,66.845
2020-02-11 15:15:00-05:00,66.59964,66.5975
2020-02-11 15:30:00-05:00,66.54632,66.5475
2020-02-11 15:45:00-05:00,66.87473,66.8716
2020-02-12 09:30:00-05:00,67.50478,67.5025
2020-02-12 09:45:00-05:00,67.463356,67.4675
2020-02-12 10:00:00-05:00,67.52882,67.53
2020-02-12 10:15:00-05:00,67.46646,67.465
2020-02-12 10:30:00-05:00,67.56491,67.5561
2020-02-12 10:45:00-05:00,67.66857,67.67
2020-02-12 11:00:00-05:00,67.60382,67.605
2020-02-12 11:15:00-05:00,67.80312,67.8
2020-02-12 11:30:00-05:00,67.97478,67.9725
2020-02-12 11:45:00-05:00,67.8175,67.8138
2020-02-12 12:00:00-05:00,67.69322,67.6944
2020-02-12 12:15:00-05:00,67.67692,67.6738
2020-02-12 12:30:00-05:00,67.8124,67.8082
2020-02-12 12:45:00-05:00,67.90108,67.9025
2020-02-12 13:00:00-05:00,68.03632,68.0375
2020-02-12 13:15:00-05:00,67.881454,67.88
2020-02-12 13:30:00-05:00,67.79364,67.7925
2020-02-12 13:45:00-05:00,67.80358,67.805
2020-02-12 14:00:00-05:00,67.81633,67.8175
2020-02-12 14:15:00-05:00,67.775604,67.7725
2020-02-12 14:30:00-05:00,67.77434,67.7732
2020-02-12 14:45:00-05:00,67.75108,67.7525
2020-02-12 15:00:00-05:00,67.74413,67.7453
2020-02-12 15:15:00-05:00,67.80645,67.805
2020-02-12 15:30:00-05:00,67.96822,67.9675
2020-02-12 15:45:00-05:00,68.10043,68.1035
2020-02-13 09:30:00-05:00,67.53383,67.535
2020-02-13 09:45:00-05:00,67.65913,67.655
2020-02-13 10:00:00-05:00,67.47975,67.4775
2020-02-13 10:15:00-05:00,67.99116,67.9875
2020-02-13 10:30:00-05:00,68.15175,68.1525
2020-02-13 10:45:00-05:00,68.2509,68.2525
2020-02-13 11:00:00-05:00,68.08817,68.0825
2020-02-13 11:15:00-05:00,68.01444,68.0175
2020-02-13 11:30:00-05:00,68.18331,68.1875
2020-02-13 11:45:00-05:00,68.19394,68.1925
2020-02-13 12:00:00-05:00,68.18493,68.1838
2020-02-13 12:15:00-05:00,68.27035,68.2734
2020-02-13 12:30:00-05:00,68.318115,68.3238
2020-02-13 12:45:00-05:00,68.13808,68.135
2020-02-13 13:00:00-05:00,67.67321,67.6725
2020-02-13 13:15:00-05:00,67.74857,67.7475
2020-02-13 13:30:00-05:00,67.90333,67.9075
2020-02-13 13:45:00-05:00,67.835915,67.8375
2020-02-13 14:00:00-05:00,68.009636,68.0074
2020-02-13 14:15:00-05:00,67.959114,67.9575
2020-02-13 14:30:00-05:00,68.04774,68.05
2020-02-13 14:45:00-05:00,68.16842,68.17
2020-02-13 15:00:00-05:00,68.04973,68.0475
2020-02-13 15:15:00-05:00,67.8061,67.8075
2020-02-13 15:30:00-05:00,67.757645,67.7588
2020-02-13 15:45:00-05:00,67.69056,67.6875
2020-02-14 09:30:00-05:00,71.793205,71.7925
2020-02-14 09:45:00-05:00,71.5653,71.5675
2020-02-14 10:00:00-05:00,72.150986,72.1545
2020-02-14 10:15:00-05:00,71.73263,71.7342
2020-02-14 10:30:00-05:00,72.23363,72.2225
2020-02-14 10:45:00-05:00,72.85546,72.8575
2020-02-14 11:00:00-05:00,73.28787,73.295
2020-02-14 11:15:00-05:00,73.72142,73.72
2020-02-14 11:30:00-05:00,73.19238,73.1838
2020-02-14 11:45:00-05:00,73.10721,73.1066
2020-02-14 12:00:00-05:00,73.11038,73.1175
2020-02-14 12:15:00-05:00,72.60406,72.6
2020-02-14 12:30:00-05:00,72.62808,72.6225
2020-02-14 12:45:00-05:00,72.38879,72.3918
2020-02-14 13:00:00-05:00,72.238266,72.2438
2020-02-14 13:15:00-05:00,72.51141,72.51
2020-02-14 13:30:00-05:00,72.5932,72.5925
2020-02-14 13:45:00-05:00,72.54105,72.54
2020-02-14 14:00:00-05:00,72.44776,72.45
2020-02-14 14:15:00-05:00,72.52664,72.5282
2020-02-14 14:30:00-05:00,72.430565,72.425
2020-02-14 14:45:00-05:00,72.7381,72.7411
2020-02-14 15:00:00-05:00,72.619064,72.6213
2020-02-14 15:15:00-05:00,72.44651,72.4451
2020-02-14 15:30:00-05:00,72.516106,72.515
2020-02-14 15:45:00-05:00,72.4485,72.4525
2020-02-18 09:30:00-05:00,71.438866,71.44
2020-02-18 09:45:00-05:00,72.17814,72.1751
2020-02-18 10:00:00-05:00,72.63847,72.625
2020-02-18 10:15:00-05:00,72.33451,72.3375
2020-02-18 10:30:00-05:00,71.936775,71.9375
2020-02-18 10:45:00-05:00,72.18003,72.1825
2020-02-18 11:00:00-05:00,72.73559,72.7334
2020-02-18 11:15:00-05:00,72.835976,72.8344
2020-02-18 11:30:00-05:00,72.584274,72.585
2020-02-18 11:45:00-05:00,72.17836,72.1799
2020-02-18 12:00:00-05:00,72.32296,72.312
2020-02-18 12:15:00-05:00,72.462425,72.4638
2020-02-18 12:30:00-05:00,72.72028,72.7225
2020-02-18 12:45:00-05:00,72.93226,72.9338
2020-02-18 13:00:00-05:00,73.39529,73.3946
2020-02-18 13:15:00-05:00,73.44157,73.44
2020-02-18 13:30:00-05:00,73.25267,73.2538
2020-02-18 13:45:00-05:00,73.1555,73.1525
2020-02-18 14:00:00-05:00,73.264015,73.2575
2020-02-18 14:15:00-05:00,73.168335,73.1713
2020-02-18 14:30:00-05:00,73.66029,73.6625
2020-02-18 14:45:00-05:00,73.83649,73.8325
2020-02-18 15:00:00-05:00,74.1046,74.1035
2020-02-18 15:15:00-05:00,74.0845,74.0825
2020-02-18 15:30:00-05:00,73.8953,73.8975
2020-02-18 15:45:00-05:00,74.098976,74.095
2020-02-19 09:30:00-05:00,75.29109,75.29
2020-02-19 09:45:00-05:00,76.91239,76.9175
2020-02-19 10:00:00-05:00,77.51107,77.5195
2020-02-19 10:15:00-05:00,77.100075,77.1025
2020-02-19 10:30:00-05:00,77.82339,77.815
2020-02-19 10:45:00-05:00,77.59544,77.5968
2020-02-19 11:00:00-05:00,77.348885,77.35
2020-02-19 11:15:00-05:00,77.773476,77.775
2020-02-19 11:30:00-05:00,77.731285,77.7302
2020-02-19 11:45:00-05:00,77.73705,77.74
2020-02-19 12:00:00-05:00,77.83262,77.8381
2020-02-19 12:15:00-05:00,78.06766,78.0637
2020-02-19 12:30:00-05:00,78.10366,78.0943
2020-02-19 12:45:00-05:00,78.030014,78.0275
2020-02-19 13:00:00-05:00,78.20032,78.2025
2020-02-19 13:15:00-05:00,78.27019,78.2688
2020-02-19 13:30:00-05:00,78.260574,78.2599
2020-02-19 13:45:00-05:00,78.133514,78.1325
2020-02-19 14:00:00-05:00,78.00212,78.0043
2020-02-19 14:15:00-05:00,77.95796,77.955
2020-02-19 14:30:00-05:00,78.02632,78.017
2020-02-19 14:45:00-05:00,78.04859,78.0525
2020-02-19 15:00:00-05:00,78.13605,78.1425
2020-02-19 15:15:00-05:00,78.200455,78.1975
2020-02-19 15:30:00-05:00,78.017136,78.015
2020-02-19 15:45:00-05:00,78.343605,78.3475
2020-02-20 09:30:00-05:00,78.1664,78.1675
2020-02-20 09:45:00-05:00,77.73893,77.735
2020-02-20 10:00:00-05:00,78.45814,78.445
2020-02-20 10:15:00-05:00,78.894585,78.8975
2020-02-20 10:30:00-05:00,78.45925,78.47
2020-02-20 10:45:00-05:00,78.89142,78.8875
2020-02-20 11:00:00-05:00,78.23817,78.2375
2020-02-20 11:15:00-05:00,77.47459,77.4775
2020-02-20 11:30:00-05:00,76.5196,76.5203
2020-02-20 11:45:00-05:00,75.97516,75.9757
2020-02-20 12:00:00-05:00,76.43789,76.4248
2020-02-20 12:15:00-05:00,76.329025,76.3275
2020-02-20 12:30:00-05:00,75.8739,75.875
2020-02-20 12:45:00-05:00,75.96351,75.965
2020-02-20 13:00:00-05:00,76.561966,76.5613
2020-02-20 13:15:00-05:00,77.034134,77.038
2020-02-20 13:30:00-05:00,76.986206,76.9969
2020-02-20 13:45:00-05:00,76.53043,76.5275
2020-02-20 14:00:00-05:00,76.860664,76.86
2020-02-20 14:15:00-05:00,77.070984,77.0681
2020-02-20 14:30:00-05:00,76.99891,77.0
2020-02-20 14:45:00-05:00,77.27139,77.2675
2020-02-20 15:00:00-05:00,77.474525,77.4706
2020-02-20 15:15:00-05:00,77.04711,77.05
2020-02-20 15:30:00-05:00,77.4672,77.475
2020-02-20 15:45:00-05:00,77.44296,77.4416
2020-02-21 09:30:00-05:00,76.05961,76.0575
2020-02-21 09:45:00-05:00,75.288216,75.2932
2020-02-21 10:00:00-05:00,74.679276,74.6875
2020-02-21 10:15:00-05:00,74.56016,74.5625
2020-02-21 10:30:00-05:00,74.789604,74.7875
2020-02-21 10:45:00-05:00,74.077805,74.0807
2020-02-21 11:00:00-05:00,74.39581,74.4088
2020-02-21 11:15:00-05:00,74.57136,74.57
2020-02-21 11:30:00-05:00,74.8171,74.815
2020-02-21 11:45:00-05:00,74.78416,74.7813
2020-02-21 12:00:00-05:00,74.680214,74.6813
2020-02-21 12:15:00-05:00,74.616356,74.615
2020-02-21 12:30:00-05:00,74.272095,74.27
2020-02-21 12:45:00-05:00,74.125565,74.125
2020-02-21 13:00:00-05:00,73.77248,73.7746
2020-02-21 13:15:00-05:00,73.4879,73.485
2020-02-21 13:30:00-05:00,73.728546,73.7275
2020-02-21 13:45:00-05:00,73.23714,73.24
2020-02-21 14:00:00-05:00,73.14728,73.155
2020-02-21 14:15:00-05:00,72.97265,72.9688
2020-02-21 14:30:00-05:00,73.18235,73.1813
2020-02-21 14:45:00-05:00,73.35954,73.3624
2020-02-21 15:00:00-05:00,73.34348,73.3488
2020-02-21 15:15:00-05:00,72.9513,72.9513
2020-02-21 15:30:00-05:00,72.90708,72.905
2020-02-21 15:45:00-05:00,72.76555,72.7684
2020-02-24 09:30:00-05:00,67.721825,67.7225
2020-02-24 09:45:00-05:00,69.59246,69.5875
2020-02-24 10:00:00-05:00,69.63642,69.6236
2020-02-24 10:15:00-05:00,70.369804,70.3736
2020-02-24 10:30:00-05:00,69.47092,69.48
2020-02-24 10:45:00-05:00,69.510376,69.5075
2020-02-24 11:00:00-05:00,69.78308,69.775
2020-02-24 11:15:00-05:00,69.57249,69.5738
2020-02-24 11:30:00-05:00,69.7197,69.7218
2020-02-24 11:45:00-05:00,69.26724,69.2659
2020-02-24 12:00:00-05:00,69.25385,69.2486
2020-02-24 12:15:00-05:00,68.93726,68.9401
2020-02-24 12:30:00-05:00,68.93332,68.9372
2020-02-24 12:45:00-05:00,69.060265,69.0574
2020-02-24 13:00:00-05:00,68.78024,68.775
2020-02-24 13:15:00-05:00,68.32716,68.33
2020-02-24 13:30:00-05:00,68.60041,68.6025
2020-02-24 13:45:00-05:00,68.53536,68.5325
2020-02-24 14:00:00-05:00,68.698135,68.6975
2020-02-24 14:15:00-05:00,68.24438,68.2425
2020-02-24 14:30:00-05:00,68.77042,68.7725
2020-02-24 14:45:00-05:00,68.96846,68.9656
2020-02-24 15:00:00-05:00,69.402725,69.3975
2020-02-24 15:15:00-05:00,69.163475,69.1663
2020-02-24 15:30:00-05:00,69.01401,69.02
2020-02-24 15:45:00-05:00,68.707634,68.7063
2020-02-25 09:30:00-05:00,69.106026,69.105
2020-02-25 09:45:00-05:00,68.553986,68.5559
2020-02-25 10:00:00-05:00,68.43058,68.44
2020-02-25 10:15:00-05:00,67.753784,67.75
2020-02-25 10:30:00-05:00,66.677124,66.6751
2020-02-25 10:45:00-05:00,66.6858,66.6825
2020-02-25 11:00:00-05:00,65.832146,65.8425
2020-02-25 11:15:00-05:00,65.105156,65.1075
2020-02-25 11:30:00-05:00,65.06472,65.0627
2020-02-25 11:45:00-05:00,64.89229,64.89
2020-02-25 12:00:00-05:00,65.83434,65.835
2020-02-25 12:15:00-05:00,65.92358,65.925
2020-02-25 12:30:00-05:00,65.75891,65.75
2020-02-25 12:45:00-05:00,65.6922,65.695
2020-02-25 13:00:00-05:00,65.55979,65.565
2020-02-25 13:15:00-05:00,65.702835,65.7
2020-02-25 13:30:00-05:00,65.75352,65.7525
2020-02-25 13:45:00-05:00,65.9725,65.9753
2020-02-25 14:00:00-05:00,65.39824,65.4003
2020-02-25 14:15:00-05:00,65.57518,65.5766
2020-02-25 14:30:00-05:00,65.225624,65.225
2020-02-25 14:45:00-05:00,65.901215,65.9025
2020-02-25 15:00:00-05:00,65.95637,65.9625
2020-02-25 15:15:00-05:00,65.65751,65.6575
2020-02-25 15:30:00-05:00,65.2761,65.27
2020-02-25 15:45:00-05:00,65.45569,65.4594
2020-02-26 09:30:00-05:00,65.51145,65.5125
2020-02-26 09:45:00-05:00,67.45085,67.446
2020-02-26 10:00:00-05:00,67.25478,67.2488
2020-02-26 10:15:00-05:00,67.61009,67.6138
2020-02-26 10:30:00-05:00,68.1032,68.1125
2020-02-26 10:45:00-05:00,68.7336,68.735
2020-02-26 11:00:00-05:00,68.621185,68.6087
2020-02-26 11:15:00-05:00,68.25472,68.2575
2020-02-26 11:30:00-05:00,68.55896,68.56
2020-02-26 11:45:00-05:00,68.238594,68.24
2020-02-26 12:00:00-05:00,67.664505,67.6625
2020-02-26 12:15:00-05:00,66.88183,66.8813
2020-02-26 12:30:00-05:00,67.21906,67.2211
2020-02-26 12:45:00-05:00,67.1702,67.1725
2020-02-26 13:00:00-05:00,67.38312,67.3825
2020-02-26 13:15:00-05:00,67.22522,67.2225
2020-02-26 13:30:00-05:00,67.44047,67.4425
2020-02-26 13:45:00-05:00,66.36621,66.3625
2020-02-26 14:00:00-05:00,66.73014,66.72
2020-02-26 14:15:00-05:00,67.18933,67.1888
2020-02-26 14:30:00-05:00,66.85047,66.8525
2020-02-26 14:45:00-05:00,66.76361,66.765
2020-02-26 15:00:00-05:00,66.69641,66.6958
2020-02-26 15:15:00-05:00,67.13623,67.1375
2020-02-26 15:30:00-05:00,67.126465,67.1275
2020-02-26 15:45:00-05:00,66.97422,66.9742
2020-02-27 09:30:00-05:00,63.6885,63.6875
2020-02-27 09:45:00-05:00,64.38973,64.3925
2020-02-27 10:00:00-05:00,64.1258,64.135
2020-02-27 10:15:00-05:00,63.72528,63.7225
2020-02-27 10:30:00-05:00,62.9685,62.9675
2020-02-27 10:45:00-05:00,62.783123,62.7826
2020-02-27 11:00:00-05:00,63.93766,63.9383
2020-02-27 11:15:00-05:00,64.45614,64.4588
2020-02-27 11:30:00-05:00,63.858105,63.8575
2020-02-27 11:45:00-05:00,63.987686,63.985
2020-02-27 12:00:00-05:00,64.82196,64.8226
2020-02-27 12:15:00-05:00,65.43467,65.4319
2020-02-27 12:30:00-05:00,65.47005,65.46
2020-02-27 12:45:00-05:00,66.02636,66.03
2020-02-27 13:00:00-05:00,65.82621,65.8313
2020-02-27 13:15:00-05:00,66.52524,66.5275
2020-02-27 13:30:00-05:00,65.568275,65.5663
2020-02-27 13:45:00-05:00,65.10516,65.1088
2020-02-27 14:00:00-05:00,65.16745,65.1775
2020-02-27 14:15:00-05:00,65.05876,65.0551
2020-02-27 14:30:00-05:00,65.42481,65.4175
2020-02-27 14:45:00-05:00,65.49624,65.4975
2020-02-27 15:00:00-05:00,64.966484,64.9675
2020-02-27 15:15:00-05:00,65.17116,65.1675
2020-02-27 15:30:00-05:00,64.553185,64.5522
2020-02-27 15:45:00-05:00,64.33018,64.3338
2020-02-28 09:30:00-05:00,60.608006,60.61
2020-02-28 09:45:00-05:00,61.822655,61.819
2020-02-28 10:00:00-05:00,61.959057,61.95
2020-02-28 10:15:00-05:00,62.679783,62.6825
2020-02-28 10:30:00-05:00,62.78937,62.79
2020-02-28 10:45:00-05:00,63.322193,63.3262
2020-02-28 11:00:00-05:00,64.938095,64.9375
2020-02-28 11:15:00-05:00,64.60137,64.5992
2020-02-28 11:30:00-05:00,65.68938,65.69
2020-02-28 11:45:00-05:00,67.55114,67.5475
2020-02-28 12:00:00-05:00,66.17902,66.175
2020-02-28 12:15:00-05:00,65.79229,65.795
2020-02-28 12:30:00-05:00,66.24867,66.2493
2020-02-28 12:45:00-05:00,66.14989,66.1525
2020-02-28 13:00:00-05:00,66.62455,66.6226
2020-02-28 13:15:00-05:00,66.057686,66.0563
2020-02-28 13:30:00-05:00,65.39318,65.3938
2020-02-28 13:45:00-05:00,64.29577,64.2975
2020-02-28 14:00:00-05:00,64.74723,64.74
2020-02-28 14:15:00-05:00,64.7442,64.7469
2020-02-28 14:30:00-05:00,65.453026,65.455
2020-02-28 14:45:00-05:00,66.279915,66.2763
2020-02-28 15:00:00-05:00,65.25868,65.2488
2020-02-28 15:15:00-05:00,65.16772,65.1713
2020-02-28 15:30:00-05:00,64.884094,64.89
2020-02-28 15:45:00-05:00,64.74773,64.745
2020-03-02 09:30:00-05:00,69.25194,69.25
2020-03-02 09:45:00-05:00,67.44252,67.4461
2020-03-02 10:00:00-05:00,66.59962,66.6095
2020-03-02 10:15:00-05:00,66.23127,66.23
2020-03-02 10:30:00-05:00,65.754845,65.745
2020-03-02 10:45:00-05:00,66.70353,66.7071
2020-03-02 11:00:00-05:00,67.22439,67.225
2020-03-02 11:15:00-05:00,68.12242,68.125
